260 14 0.450036
260 74 0.142343
260 267 0.180375
260 812 0.118149
260 909 0.140629
261 8 0.265885
261 13 0.451908
261 113 0.439289
261 171 0.170573
261 253 0.105627
261 573 0.054862
262 213 0.182642
262 330 0.226313
263 5 0.254402
263 49 0.336491
263 108 0.484213
263 121 0.435783
263 642 0.205038
264 20 0.151153
264 53 0.188204
264 67 0.174030
264 224 0.120980
264 642 0.113806
264 666 0.106360
265 0 0.379252
265 24 0.192448
265 30 0.183888
265 122 0.240276
265 125 0.279380
266 13 0.624256
267 14 0.514715
267 31 0.333485
267 41 0.494817
267 43 0.264503
267 260 0.197738
267 373 0.299037
267 428 0.201332
267 672 0.150489
268 48 0.508045
268 113 0.390753
268 171 0.256007
268 355 0.138218
268 616 0.080485
268 665 0.134232
268 1122 0.111744
269 31 0.229277
269 206 0.213199
270 95 0.439929
270 103 0.409219
270 232 0.287470
270 566 0.196468
271 10 0.409712
271 14 0.600452
271 75 0.346084
271 1216 0.277595
272 14 0.342773
272 19 0.120566
272 230 0.120543
272 455 0.169423
273 11 0.297776
273 14 0.521755
273 48 0.746770
273 110 0.187878
273 121 0.505516
273 192 0.376837
273 267 0.284417
273 639 0.208808
274 38 0.224655
274 66 0.177197
274 90 0.186852
274 126 0.227637
274 425 0.107046
274 489 0.125738
274 633 0.098446
274 655 0.198930
274 756 0.132299
275 0 0.578277
275 20 0.343725
275 201 0.227670
275 516 0.176727
276 13 0.573089
276 331 0.201060
276 666 0.158180
276 1536 0.231609
277 53 0.324591
277 381 0.172558
278 70 0.536317
278 249 0.239553
278 666 0.294439
279 40 0.350659
279 1523 0.142484
280 41 0.458689
281 48 0.789410
281 70 0.515384
281 136 0.273053
281 557 0.225932
281 1184 0.240266
281 1332 0.267019
282 10 0.334916
282 267 0.341345
282 519 0.243816
283 120 0.211624
283 259 0.134162
283 605 0.198176
284 40 0.406826
284 64 0.106818
284 310 0.135547
284 586 0.160529
284 1292 0.126320
285 67 0.199796
285 70 0.413691
285 87 0.199892
285 111 0.162643
285 113 0.485861
285 152 0.208035
285 519 0.292837
286 0 0.823641
286 72 0.510856
286 96 0.246715
286 136 0.222484
286 307 0.389670
286 308 0.360748
286 758 0.232762
287 10 0.314735
287 75 0.353189
287 107 0.452241
287 243 0.178845
287 253 0.122064
287 308 0.233791
287 586 0.165852
287 1187 0.142763
288 8 0.448464
288 152 0.369373
288 226 0.340697
288 239 0.290333
288 716 0.366789
288 1019 0.258991
288 1606 0.320558
288 1636 0.315299
289 126 0.446517
290 12 0.578004
290 35 0.693729
290 126 0.386485
290 1089 0.190275
290 1521 0.116975
291 43 0.320534
291 75 0.333772
291 606 0.245109
291 819 0.266225
292 55 0.400453
293 13 0.355688
293 22 0.299713
293 49 0.127527
293 117 0.249022
293 354 0.324826
293 666 0.207103
293 1089 0.174477
294 0 0.604259
294 14 0.615787
294 70 0.487797
294 128 0.234696
294 142 0.235387
294 152 0.233590
294 269 0.260949
294 278 0.295118
294 920 0.118146
295 152 0.174683
295 229 0.370743
296 52 0.374986
296 68 0.342897
296 127 0.245662
296 354 0.415670
297 13 0.368291
297 72 0.256079
297 246 0.248454
297 316 0.211143
297 377 0.196269
298 10 0.231600
298 12 0.505760
298 75 0.233027
298 79 0.199106
298 341 0.287554
298 598 0.187981
299 57 0.239417
299 994 0.176078
300 67 0.208025
300 113 0.350462
300 182 0.080625
300 308 0.258330
301 110 0.164163
301 137 0.112884
302 0 0.438793
302 97 0.134198
302 126 0.375395
302 229 0.215364
302 335 0.158127
302 505 0.058041
303 18 0.210546
303 77 0.314616
303 305 0.280049
303 1165 0.148192
304 40 0.386684
304 58 0.111646
304 283 0.230621
305 38 0.336653
306 20 0.179322
306 451 0.212432
306 740 0.154962
307 35 0.823367
307 108 0.585326
307 263 0.343214
307 267 0.440828
307 716 0.311625
307 818 0.305709
307 1155 0.270890
308 24 0.546925
308 70 0.693167
308 75 0.430441
308 83 0.290541
308 110 0.298253
308 383 0.283018
309 8 0.359662
309 75 0.430193
309 107 0.512543
309 263 0.309155
310 61 0.113821
310 70 0.392657
310 75 0.232160
311 13 0.667513
311 123 0.259481
311 256 0.295883
311 1292 0.306427
312 14 0.537823
312 48 0.813712
312 75 0.209854
312 107 0.620685
312 263 0.345387
312 472 0.177864
312 528 0.230110
313 0 0.536452
313 12 0.772536
313 103 0.264898
313 150 0.220270
313 818 0.150958
314 0 0.463479
314 118 0.308973
314 152 0.196336
315 107 0.573787
315 126 0.507316
315 305 0.231062
315 602 0.409270
317 12 0.673659
317 1376 0.215356
318 4 0.925064
319 14 0.363892
319 28 0.083415
319 70 0.343916
319 192 0.167921
319 300 0.141081
320 21 0.310503
320 38 0.452806
320 48 0.864980
320 53 0.265306
320 126 0.478067
321 10 0.122202
321 67 0.188302
321 335 0.086741
321 1699 0.097515
322 4 0.562103
322 53 0.264223
322 108 0.327890
322 126 0.356777
322 692 0.079136
322 1187 0.095015
323 107 0.363188
323 417 0.273539
323 1209 0.232749
324 110 0.102677
324 117 0.171783
324 567 0.204602
324 586 0.116465
325 8 0.305962
325 12 0.572962
325 48 0.694659
325 219 0.277524
325 387 0.204839
325 546 0.237251
325 750 0.338717
326 30 0.091750
327 126 0.382270
327 150 0.224642
327 274 0.123770
327 355 0.131169
327 356 0.166708
328 6 0.308450
328 274 0.067277
328 701 0.113660
328 1677 0.115008
329 0 0.324133
329 27 0.095165
329 64 0.091972
329 82 0.132407
329 87 0.114349
329 263 0.183833
329 316 0.118901
330 35 0.505682
330 55 0.315082
330 107 0.636147
330 488 0.160352
331 2 0.369191
331 19 0.344879
331 68 0.258895
331 565 0.124700
331 1113 0.180239
332 20 0.195463
332 107 0.462641
333 13 0.333682
333 106 0.126370
333 230 0.153919
333 244 0.171097
333 1597 0.086276
334 14 0.515787
334 20 0.409997
334 40 0.542645
334 55 0.338225
334 171 0.483799
334 366 0.258578
335 7 0.199868
335 41 0.414025
335 99 0.128621
335 113 0.161806
335 152 0.107393
335 818 0.095457
335 975 0.107735
336 75 0.406651
336 103 0.175920
336 246 0.192187
337 13 0.503448
337 14 0.557986
338 0 0.330933
338 53 0.175647
338 60 0.207017
338 184 0.247314
338 263 0.191652
338 298 0.141499
338 697 0.132955
339 14 0.325096
339 38 0.301473
339 337 0.192705
339 605 0.199202
340 357 0.099946
341 0 0.733416
341 126 0.520312
341 267 0.457373
341 598 0.304024
342 4 0.364542
342 70 0.409698
342 75 0.375215
343 14 0.426989
343 35 0.620477
343 56 0.458561
343 468 0.205139
343 602 0.274849
344 42 0.125868
344 192 0.194575
344 207 0.142389
344 300 0.097399
345 7 0.274278
345 263 0.301611
345 1089 0.215288
346 107 0.438377
346 122 0.198809
346 495 0.118586
347 13 0.323773
347 44 0.184331
347 125 0.312242
347 298 0.255521
347 308 0.090513
347 519 0.250537
348 106 0.250453
348 126 0.331606
348 267 0.387255
349 70 0.561620
349 103 0.271569
349 126 0.461985
350 12 0.656236
350 38 0.509458
351 0 0.159647
351 13 0.254832
351 40 0.366957
351 1295 0.090566
352 14 0.559954
352 40 0.382146
352 49 0.315946
352 72 0.365564
352 263 0.356908
352 267 0.312086
352 1193 0.151752
352 1409 0.176481
353 14 0.416783
353 19 0.228772
353 244 0.241247
353 1636 0.132485
354 72 0.401513
354 355 0.178844
354 818 0.177527
355 40 0.736073
355 602 0.467505
355 677 0.336975
355 1220 0.354965
356 7 0.199582
356 138 0.166939
356 354 0.251507
358 28 0.178829
358 49 0.222082
358 108 0.278151
358 154 0.241438
358 357 0.111029
358 437 0.127831
359 22 0.354284
359 378 0.213068
359 896 0.163995
360 5 0.336969
360 56 0.612641
360 70 0.591477
360 192 0.334648
360 632 0.283049
360 666 0.329898
361 14 0.635707
361 384 0.183688
361 574 0.176076
362 13 0.355453
362 21 0.329662
362 41 0.378694
362 171 0.454047
362 940 0.194383
363 28 0.133514
363 38 0.253441
363 101 0.193267
