65 75 0.620456
65 113 0.631246
65 208 0.000000
65 574 0.256752
65 796 0.192156
66 2 0.756115
66 4 0.823617
66 14 1.000000
66 38 0.538009
66 58 0.295841
66 81 0.311359
66 246 0.452730
67 8 0.337204
67 267 0.523086
67 310 0.356426
68 165 0.496082
68 173 0.584577
68 263 0.397648
68 267 0.528835
68 681 0.297524
69 110 0.438131
69 460 0.271009
70 0 0.858699
70 14 0.644799
70 107 0.770432
70 224 0.833996
71 22 0.639035
71 229 0.460800
71 953 0.000000
72 10 0.481320
72 38 0.414534
72 41 0.000000
72 64 0.163651
72 91 0.572739
72 195 0.144238
72 207 0.348994
72 279 0.149009
72 634 0.297760
72 1014 0.152699
73 108 0.890496
73 126 0.450950
73 193 0.362440
73 224 0.810555
73 860 0.280284
74 4 1.000000
74 24 0.611989
74 294 0.468672
74 373 0.249915
74 525 0.318458
75 2 0.672447
75 58 0.212174
75 95 0.570208
75 108 0.859926
75 567 0.323556
75 865 0.220715
76 8 0.395993
76 38 0.538222
76 41 1.000000
76 113 0.689891
76 700 0.228247
77 108 0.836213
78 22 0.696749
78 44 0.665660
78 82 0.629896
78 113 0.651904
78 126 0.466274
79 25 0.000000
79 113 0.604583
79 229 0.471190
79 451 0.344638
79 503 0.156760
79 642 0.159197
79 758 0.249512
79 1165 0.183009
79 1392 0.159678
80 10 0.463087
80 41 0.763774
80 267 0.439957
80 355 0.303523
80 902 0.192705
81 12 0.740145
81 40 0.623125
81 107 0.754859
81 126 0.458817
81 354 0.320656
81 911 0.274741
82 0 0.859578
82 70 0.730792
82 273 0.316875
83 10 0.549480
83 20 0.724900
83 267 0.526349
83 634 0.365920
84 283 0.067257
84 373 0.184341
84 1427 0.167059
85 6 0.662494
85 13 0.760947
85 41 0.867920
85 48 0.752374
85 126 0.466487
85 229 0.518726
85 920 0.210071
86 45 0.000000
86 70 0.630943
86 126 0.375421
86 136 0.222340
86 785 0.000000
87 20 0.811257
87 40 0.699395
87 45 0.887033
87 56 0.895102
87 103 0.503900
87 672 0.349235
87 1056 0.280829
88 14 0.697623
88 19 0.854421
88 20 0.803383
88 30 0.725999
88 48 0.813102
88 71 0.279439
88 322 0.330835
88 341 0.507460
88 426 0.329012
88 755 0.294232
89 75 0.637502
89 150 0.281994
89 354 0.324500
90 35 0.884941
90 52 0.457509
90 56 0.827979
90 1269 0.163919
91 6 0.759488
91 113 0.749111
91 243 1.000000
91 308 0.546886
91 742 0.325600
91 1246 0.320693
92 118 0.268902
92 405 0.077153
92 410 0.000000
92 412 0.337262
92 818 0.106873
92 819 0.131797
93 4 0.756191
93 25 0.378128
93 40 0.600926
93 136 0.283539
93 843 0.257105
94 14 0.548130
94 40 0.542028
94 85 0.388366
94 133 0.000000
94 136 0.224642
94 165 0.422585
94 213 0.197928
95 224 0.861056
95 249 0.215688
95 605 0.489009
96 40 0.674956
96 41 0.912084
96 75 0.685490
96 95 0.660480
97 1 0.104226
97 11 0.794144
97 25 0.394321
97 38 0.486777
97 40 0.617120
98 12 0.783736
98 13 0.796869
98 158 0.373726
98 280 0.473048
98 300 0.473940
98 1212 0.319755
99 99 0.690325
99 165 0.468655
99 807 0.149193
100 71 0.115042
100 136 0.209732
101 193 0.347720
101 269 0.521399
101 752 0.218320
102 4 0.747972
102 40 0.592707
102 417 0.400378
103 21 0.462228
104 107 0.825962
104 263 0.476349
105 7 0.790610
105 42 0.679566
105 212 0.585636
105 274 0.333741
106 800 0.351186
106 1364 0.315399
108 40 0.642736
108 67 0.856474
108 259 0.264032
109 10 0.604010
110 220 0.152394
110 335 0.175289
110 724 0.000000
110 1043 0.186583
111 56 0.807649
111 72 0.764694
111 113 0.633267
111 922 0.181727
112 290 0.394086
112 396 0.327712
113 0 0.773463
113 41 0.790588
113 56 0.749167
113 62 0.308947
113 967 0.198174
113 1262 0.194817
114 107 0.646694
114 453 0.000000
114 578 0.152058
114 1468 0.147030
115 28 0.353765
115 30 0.668599
115 48 0.755703
115 62 0.389610
115 519 0.509574
116 35 0.882292
116 56 0.825330
116 294 0.493664
117 4 1.000000
117 38 0.547425
117 64 0.296542
117 72 0.830520
117 110 0.405825
117 259 0.299069
118 13 0.710038
118 39 0.241612
118 40 0.579884
118 126 0.415579
118 354 0.277415
118 1068 0.216817
119 4 0.792222
119 12 0.753979
119 72 0.789710
119 634 0.389840
120 41 0.849090
120 229 0.499896
120 460 0.172898
120 819 0.268874
121 14 0.708583
121 31 0.546762
121 137 0.537225
121 472 0.396698
122 0 0.796125
122 40 0.576123
122 243 0.612234
123 35 0.799608
123 269 0.000000
123 354 0.244472
123 590 0.195896
123 851 0.179482
123 1138 0.106445
124 146 0.381325
124 267 0.458620
125 116 0.093140
125 520 0.246669
125 614 0.261929
125 813 0.000000
125 841 0.138877
126 30 0.722280
126 38 0.557458
126 113 0.709127
126 152 0.300968
126 652 0.302124
127 109 0.464814
127 244 0.602928
127 263 0.442363
127 627 0.256153
127 772 0.337436
128 226 0.345827
128 259 0.191653
128 1310 0.195053
129 1414 0.269364
130 53 0.294169
130 101 0.534637
130 126 0.426267
130 246 0.374950
130 263 0.000000
131 14 0.599263
131 62 0.348648
131 192 0.603272
131 228 0.166619
132 19 0.762066
132 91 0.627027
132 136 0.281778
132 365 0.451183
132 512 0.235554
132 1108 0.256183
133 40 0.607352
133 70 0.698569
133 183 0.368809
133 531 0.292561
133 1187 0.251864
134 19 0.860874
134 22 0.764143
135 14 0.706433
135 21 0.628414
135 113 0.721654
135 222 0.545439
136 0 0.812140
136 13 0.722292
136 41 0.829265
136 70 0.683354
136 126 0.427832
136 273 0.269437
136 716 0.285194
137 108 0.000000
137 192 0.572306
138 6 0.707120
138 48 0.796999
138 229 0.563353
138 639 0.279276
139 13 0.731612
139 62 0.356947
139 108 0.876701
139 718 0.000000
140 38 0.532819
140 171 0.635562
140 256 0.540407
140 716 0.356219
141 6 0.681605
141 14 0.656005
141 75 0.660438
141 83 0.388578
141 716 0.342959
141 1445 0.194055
142 35 0.899849
142 150 0.000000
142 335 0.255295
143 28 0.327247
143 192 0.617716
143 578 0.244703
144 13 0.712111
145 48 0.658715
145 69 0.242711
145 113 0.558459
145 256 0.414378
145 743 0.174389
145 1117 0.111138
146 38 0.599052
146 41 0.966524
146 56 0.925103
146 126 0.565091
146 171 0.701794
147 14 0.652665
147 40 0.646562
147 45 0.834200
148 40 0.624670
148 1089 0.461836
149 45 0.731188
149 70 0.634766
149 134 0.219983
149 263 0.325672
150 51 0.407574
150 110 0.321320
150 354 0.290794
151 40 0.626600
151 45 0.814240
151 108 0.901843
151 256 0.503846
151 377 0.287155
151 595 0.263649
152 43 0.677677
152 308 0.475562
152 354 0.353996
152 652 0.000000
153 13 0.714962
153 31 0.429089
153 40 0.584807
153 137 0.419553
153 158 0.291820
153 165 0.000000
154 48 0.711266
154 99 0.691911
154 943 0.255417
155 10 1.000000
155 53 0.377284
155 267 0.586997
155 502 0.285114
155 1184 0.566451
156 243 0.654911
156 264 0.208269
156 492 0.305997
157 35 0.807334
157 55 0.000000
157 56 0.750373
157 78 0.349837
157 107 0.686402
157 246 0.339044
157 1260 0.218271
158 2 0.648086
158 8 0.287752
158 56 1.000000
158 70 0.651540
158 126 0.396019
158 206 0.182983
158 278 0.498831
158 298 0.241444
159 298 0.273703
159 519 0.468036
159 520 0.259785
159 566 0.252215
160 99 0.691067
160 174 0.272362
160 496 0.218003
160 498 0.274777
160 553 0.257888
160 678 0.233734
160 721 0.243496
161 14 0.647568
161 15 0.471571
161 25 0.418666
161 40 0.641464
161 85 0.487802
161 300 0.448683
161 1184 0.534229
162 4 0.788147
162 53 0.336481
162 56 0.828590
162 58 0.260372
162 79 0.483912
162 94 0.442068
162 141 0.319435
162 244 0.575570
162 920 0.212162
163 10 0.648485
163 107 0.843778
163 253 0.377549
163 263 0.494165
164 72 1.000000
164 171 0.626693
164 256 0.531539
165 263 0.403812
165 365 0.473708
165 378 0.442002
165 1370 0.188975
166 106 0.618141
166 1334 0.254615
167 495 0.000000
168 14 0.582746
168 566 0.236275
169 12 0.732798
169 13 0.745932
169 21 0.543863
169 280 0.422111
170 12 0.788098
170 70 0.762294
170 107 0.802814
170 171 0.643476
171 107 0.000000
172 35 0.774741
172 70 0.613289
172 99 0.624300
172 104 0.171838
172 171 0.494470
172 290 0.312930
172 377 0.182626
172 655 0.059304
173 246 0.320518
173 302 0.260176
173 307 0.499753
173 768 0.188424
173 995 0.181472
173 1089 0.373306
174 14 0.565341
174 35 0.811906
174 113 0.580562
174 365 0.411256
174 373 0.204522
174 662 0.233393
174 1650 0.194244
175 19 0.806215
175 38 0.512969
175 41 0.880442
175 45 0.830952
175 435 0.228162
176 10 0.496186
176 274 0.304769
176 1256 0.145425
177 10 0.518762
177 18 0.375832
177 49 0.453934
177 109 0.386895
177 126 0.418016
177 250 0.260979
178 40 1.000000
178 101 0.575942
178 307 0.595490
178 689 0.332165
179 12 1.000000
179 38 0.518934
179 62 0.404765
179 75 0.659812
179 742 0.247091
180 33 0.177222
180 114 0.389669
180 218 0.366253
180 298 0.187084
181 365 0.423904
181 605 0.395138
181 732 0.000000
182 4 0.748820
182 6 0.625257
182 70 0.684772
182 85 0.439894
182 108 0.868798
182 171 0.565954
183 75 0.584617
183 146 0.410096
183 308 0.393179
183 721 0.228738
183 1262 0.215437
184 5 0.339249
184 264 0.176209
184 468 0.206579
184 965 0.223057
185 267 0.551585
185 279 0.242407
185 841 0.197687
185 955 0.225635
186 6 0.734034
186 158 0.409344
186 176 0.605916
187 0 0.965988
187 45 0.000000
187 373 0.391270
188 110 0.250113
188 238 0.169376
188 243 0.558167
189 70 0.734044
189 229 0.530762
189 230 0.287900
189 357 0.259679
189 446 0.244613
190 70 0.725509
190 165 0.514850
190 1104 0.134503
191 70 0.671064
191 99 0.682076
191 145 0.324481
191 232 0.000000
191 297 0.264245
191 1699 0.215167
192 22 0.737225
192 40 0.671055
192 49 0.542666
192 75 0.681590
192 103 0.475559
192 146 0.507070
192 269 0.591918
193 2 0.774341
193 107 0.818315
193 114 0.570284
193 136 0.369192
193 244 0.629266
193 278 0.625086
193 311 0.365671
194 7 0.808227
194 14 0.612437
194 273 0.283633
194 543 0.271136
195 8 0.271697
195 13 0.674424
195 14 0.550373
195 118 0.338286
195 187 0.034625
195 224 0.739569
195 278 0.482777
195 333 0.536508
195 1332 0.224680
196 12 0.823448
196 43 0.727641
196 278 0.644934
196 502 0.317852
197 70 0.645238
197 150 0.209050
197 373 0.199306
197 1144 0.072790
198 6 0.636605
198 114 0.488609
198 229 0.492837
198 263 0.387026
198 278 0.543411
198 1570 0.279799
199 10 0.521371
199 365 0.436948
199 505 0.242385
199 1019 0.191048
199 1357 0.133015
200 35 0.900588
200 41 0.885048
200 113 0.669245
200 1013 0.207424
201 85 0.329483
202 108 0.983269
202 278 0.646534
202 354 0.405559
203 44 0.000000
203 103 0.331551
203 246 0.311424
203 373 0.172331
203 546 0.107939
204 4 0.826988
204 40 0.671723
204 41 1.000000
204 82 0.671039
204 113 0.693048
205 64 0.198185
205 210 0.280638
205 306 0.275355
205 700 0.139092
206 55 0.646366
206 87 0.610579
206 103 0.441851
206 994 0.277705
206 1592 0.264235
207 6 0.667643
207 38 0.505598
208 14 0.582287
208 40 0.576185
208 116 0.089858
208 302 0.300220
208 800 0.250665
209 48 0.696460
209 72 0.727630
209 232 0.312500
209 860 0.239904
210 56 0.880360
210 229 0.572587
210 230 0.329725
210 244 0.627340
210 256 0.561897
210 263 0.466776
210 590 0.333609
210 1662 0.239800
211 67 0.895682
211 75 0.692477
211 104 0.331708
212 0 0.779388
212 2 0.647148
212 48 0.680967
213 4 1.000000
213 40 0.530435
213 70 0.621651
213 114 0.414139
213 327 0.171675
213 939 0.138323
214 35 1.000000
214 64 0.366105
214 171 0.719729
214 267 0.660642
214 598 0.495771
215 330 0.247720
215 435 0.193610
215 791 0.302357
215 1139 0.255760
216 13 0.682369
216 14 0.558318
216 256 0.429459
217 41 0.871425
217 87 0.607530
217 333 0.626536
217 519 0.509750
217 755 0.237008
218 61 0.365513
218 142 0.240851
218 218 0.435404
218 1193 0.195501
218 1565 0.191916
219 113 0.681061
219 121 0.691429
219 297 0.344128
219 496 0.288901
219 807 0.220831
220 45 1.000000
220 78 0.406298
220 290 0.401985
220 460 0.172063
220 605 0.434379
220 1008 0.274434
221 11 0.753793
221 108 0.852011
221 306 0.272714
221 308 0.395869
221 409 0.386733
221 598 0.325208
221 837 0.175757
221 1184 0.469533
222 70 1.000000
222 107 0.785916
222 110 0.382238
222 267 0.567491
222 327 0.295422
222 586 0.245478
222 662 0.328337
223 41 0.000000
223 165 0.000000
223 230 0.241325
223 468 0.216091
223 607 0.257280
223 791 0.289847
223 1353 0.204982
224 101 0.579069
224 1143 0.000000
225 49 0.463192
225 278 0.530087
225 308 0.410678
226 65 0.823593
226 217 0.205343
226 431 0.174637
227 78 0.452226
227 107 0.788790
227 806 0.258626
228 0 0.811867
229 126 0.520613
230 6 0.568774
230 13 0.667228
230 87 0.510306
230 93 0.162187
230 346 0.148629
230 1136 0.096684
231 14 0.543795
231 44 0.572772
231 53 0.241288
231 75 0.548226
231 142 0.203427
231 394 0.227202
232 195 0.142804
232 232 0.000000
232 267 0.456753
232 645 0.223911
233 75 0.703665
233 224 0.888430
234 14 0.629170
234 150 0.278095
234 472 0.317286
235 65 0.822766
235 263 0.357983
235 307 0.539473
235 310 0.322510
235 750 0.260431
236 21 0.440044
236 28 0.231600
236 49 0.383570
236 56 0.707665
236 183 0.273415
236 308 0.331057
236 457 0.122949
236 716 0.205014
237 126 0.407180
237 354 0.269017
238 13 0.702888
238 49 0.444346
238 103 0.377239
238 280 0.379067
238 605 0.000000
238 621 0.230797
238 835 0.233027
239 0 1.000000
239 38 0.473879
239 48 0.725806
239 110 0.332283
239 329 0.300329
240 12 0.000000
240 14 0.623699
240 40 0.617597
240 48 0.739178
240 229 0.505531
240 397 0.324038
240 1320 0.000000
241 13 0.790405
241 114 0.543957
241 176 0.563836
242 110 0.377025
242 132 0.000000
242 354 0.346498
243 6 0.788596
243 31 0.601176
243 298 0.438015
243 655 0.294126
244 10 0.670723
244 40 0.734280
244 48 0.855862
244 279 0.338413
244 519 0.609735
244 675 0.479545
244 1028 0.344130
244 1362 0.282367
245 55 0.619478
245 85 0.456795
245 87 0.583690
246 114 0.000000
246 212 0.000000
246 933 0.236964
246 958 0.252455
247 7 0.845136
247 70 0.734457
247 267 0.556551
247 300 0.450463
247 1004 0.000000
248 63 0.088797
248 64 0.088431
248 70 0.560874
248 195 0.069018
248 224 0.664957
248 269 0.390521
249 14 0.703691
249 43 0.718802
249 176 0.601172
250 28 0.371045
250 40 0.651404
250 62 0.406889
250 1640 0.206549
251 107 0.712063
251 222 0.425450
251 373 0.225612
251 534 0.266498
252 2 0.703196
252 101 0.559497
252 244 0.558121
252 355 0.392311
252 1035 0.210067
252 1332 0.295844
253 6 0.678255
253 75 0.657088
253 110 0.374610
253 330 0.285510
253 519 0.522006
254 12 0.723845
254 40 0.606824
254 144 0.278252
254 263 0.388947
254 435 0.191671
255 66 0.544809
255 243 0.000000
255 431 0.135856
255 758 0.204163
256 110 0.301300
256 267 0.486553
257 201 0.444114
257 357 0.227713
257 967 0.255575
258 30 0.592042
259 99 0.750991
259 126 0.484458
259 298 0.329884
260 0 0.749158
260 13 0.659309
260 14 1.000000
260 74 0.309895
260 267 0.442466
260 812 0.190393
260 909 0.124733
261 8 0.358670
261 13 0.761397
261 113 0.652567
261 171 0.603640
261 253 0.296750
261 573 0.289940
262 213 0.270896
262 330 0.253956
263 5 0.384756
263 49 0.503863
263 108 0.907492
263 121 0.663943
263 642 0.208189
264 20 0.629326
264 53 0.000000
264 67 0.000000
264 224 0.000000
264 642 0.093402
264 666 0.189342
265 0 0.723589
265 24 0.000000
265 30 0.538066
265 122 0.281275
265 125 0.408275
266 13 0.713003
267 14 0.681549
267 31 0.519728
267 41 0.912574
267 43 0.696660
267 260 0.323415
267 373 0.320730
267 428 0.321669
267 672 0.325285
268 48 0.687231
268 113 0.586975
268 171 0.000000
268 355 0.342527
268 616 0.229104
268 665 0.225877
268 1122 0.000000
269 31 0.486194
269 206 0.264570
270 95 0.584270
270 103 0.403252
270 232 0.336368
270 566 0.258380
271 10 0.588857
271 14 0.658518
271 75 0.662950
271 1216 0.233907
272 14 0.563254
272 19 0.720052
272 230 0.202223
272 455 0.234199
273 11 0.834027
273 14 0.663106
273 48 0.778584
273 110 0.385060
273 121 0.688696
273 192 0.667115
273 267 0.570313
273 639 0.260860
274 38 0.447150
274 66 0.000000
274 90 0.422404
274 126 0.413188
274 425 0.229439
274 489 0.267684
274 633 0.249952
274 655 0.114725
274 756 0.231832
275 0 1.000000
275 20 0.718642
275 201 0.440033
275 516 0.260363
276 13 1.000000
276 331 0.215592
276 666 0.228873
276 1536 0.142836
277 53 0.351398
277 381 0.460758
278 70 0.786338
278 249 0.245054
278 666 0.366999
279 40 0.576853
279 1523 0.203486
280 41 0.834959
281 48 1.000000
281 70 0.770636
281 136 0.362031
281 557 0.403850
281 1184 0.572184
281 1332 0.359832
282 10 0.582020
282 267 0.558888
282 519 0.521032
283 120 0.267536
283 259 0.188504
283 605 0.000000
284 40 0.553906
284 64 0.000000
284 310 0.300556
284 586 0.145202
284 1292 0.160770
285 67 0.805558
285 70 0.683035
285 87 0.565051
285 111 0.247810
285 113 0.613144
285 152 0.204985
285 519 0.467272
286 0 1.000000
286 72 0.802456
286 96 0.327160
286 136 0.332317
286 307 0.613317
286 308 0.468803
286 758 0.315961
287 10 0.513794
287 75 0.587886
287 107 0.709088
287 243 0.613463
287 253 0.242860
287 308 0.396452
287 586 0.168642
287 1187 0.221864
288 8 0.279067
288 152 0.164794
288 226 0.327110
288 239 0.117946
288 716 0.244694
288 1019 0.157759
288 1606 0.239156
288 1636 0.188982
289 126 0.549368
290 12 0.674967
290 35 1.000000
290 126 0.393640
290 1089 0.395112
290 1521 0.158255
291 43 0.697308
291 75 0.686629
291 606 0.336334
291 819 0.333006
292 55 0.659763
293 13 0.000000
293 22 0.630972
293 49 0.436414
293 117 0.225406
293 354 0.262335
293 666 0.236681
293 1089 0.401969
294 0 0.825221
294 14 0.611322
294 70 0.696434
294 128 0.336985
294 142 0.270953
294 152 0.218385
294 269 0.526081
294 278 0.543725
294 920 0.184496
295 152 0.323818
295 229 0.598585
296 52 0.536582
296 68 0.291912
296 127 0.473701
296 354 0.408877
297 13 0.705686
297 72 0.728284
297 246 0.359910
297 316 0.430310
297 377 0.236085
298 10 0.459940
298 12 0.640518
298 75 0.534033
298 79 0.374527
298 341 0.339437
298 598 0.271937
299 57 0.210965
299 994 0.201901
300 67 0.000000
300 113 0.587864
300 182 0.270673
300 308 0.385638
301 110 0.255211
301 137 0.361898
302 0 0.763010
302 97 0.196836
302 126 0.378703
302 229 0.430941
302 335 0.151122
302 505 0.200465
303 18 0.317607
303 77 0.250192
303 305 0.114602
303 1165 0.123846
304 40 0.680334
304 58 0.307823
304 283 0.208534
305 38 0.485851
306 20 0.000000
306 451 0.312457
306 740 0.238151
307 35 0.928792
307 108 0.951365
307 263 0.458246
307 267 0.589433
307 716 0.369179
307 818 0.308112
307 1155 0.251433
308 24 0.618239
308 70 0.702097
308 75 0.621416
308 83 0.349557
308 110 0.338938
308 383 0.241917
309 8 0.311687
309 75 0.594795
309 107 0.715995
309 263 0.366382
310 61 0.352818
310 70 0.653636
310 75 0.572955
311 13 0.800937
311 123 0.386391
311 256 0.548026
311 1292 0.277644
312 14 0.613399
312 48 1.000000
312 75 0.617831
312 107 0.739032
312 263 0.389419
312 472 0.301514
312 528 0.267027
313 0 0.810554
313 12 1.000000
313 103 0.395057
313 150 0.245579
313 818 0.222541
314 0 0.817032
314 118 0.391047
314 152 0.210196
315 107 0.798958
315 126 0.502919
315 305 0.257728
315 602 0.260903
317 12 1.000000
317 1376 0.245587
318 4 0.838944
319 14 0.681641
319 28 0.395181
319 70 0.766754
319 192 0.685650
319 300 0.482760
320 21 0.602931
320 38 0.544502
320 48 0.796425
320 53 0.378441
320 126 0.510538
321 10 0.512862
321 67 0.790160
321 335 0.184535
321 1699 0.211738
322 4 0.773716
322 53 0.322049
322 108 0.893693
322 126 0.454146
322 692 0.260556
322 1187 0.262963
323 107 0.729318
323 417 0.405253
323 1209 0.205365
324 110 0.325524
324 117 0.258070
324 567 0.000000
324 586 0.188762
325 8 0.395011
325 12 0.784604
325 48 1.000000
325 219 0.349982
325 387 0.318576
325 546 0.248476
325 750 0.352153
326 30 0.625876
327 126 0.420038
327 150 0.239371
327 274 0.329369
327 355 0.361222
327 356 0.000000
328 6 0.590244
328 274 0.303567
328 701 0.226574
328 1677 0.191892
329 0 0.752013
329 27 0.000000
329 64 0.150784
329 82 0.531327
329 87 0.505243
329 263 0.314133
329 316 0.386789
330 35 0.874921
330 55 0.631273
330 107 0.753989
330 488 0.342342
331 2 0.672332
331 19 0.747471
331 68 0.165138
331 565 0.222791
331 1113 0.143476
332 20 0.661803
332 107 0.681677
333 13 0.648514
333 106 0.484400
333 230 0.163432
333 244 0.461046
333 1597 0.098727
334 14 0.630929
334 20 0.736688
334 40 0.624826
334 55 0.633846
334 171 0.597224
334 366 0.482055
335 7 0.712980
335 41 1.000000
335 99 0.613313
335 113 0.532411
335 152 0.124254
335 818 0.143075
335 975 0.000000
336 75 0.665257
336 103 0.459227
336 246 0.439100
337 13 0.804324
337 14 0.680272
338 0 0.790853
338 53 0.274447
338 60 0.420524
338 184 0.175581
338 263 0.352973
338 298 0.251971
338 697 0.240067
339 14 0.632053
339 38 0.495605
339 337 0.503625
339 605 0.449202
340 357 0.217239
341 0 0.867836
341 126 0.483529
341 267 0.561144
341 598 0.396272
342 4 0.740014
342 70 0.675966
342 75 0.595284
343 14 0.563531
343 35 0.810096
343 56 0.753134
343 468 0.177265
343 602 0.151108
344 42 0.717773
344 192 0.637035
344 207 0.431040
344 300 0.434145
345 7 0.737849
345 263 0.318076
345 1089 0.373121
346 107 0.671798
346 122 0.000000
346 495 0.000000
347 13 0.000000
347 44 0.000000
347 125 0.458286
347 298 0.234717
347 308 0.372695
347 519 0.429051
348 106 0.600236
348 126 0.469890
348 267 0.547505
349 70 0.782084
349 103 0.495373
349 126 0.526562
350 12 0.766599
350 38 0.519234
351 0 0.814051
351 13 0.724203
351 40 0.594048
351 1295 0.247476
352 14 0.593947
352 40 0.587844
352 49 0.459456
352 72 0.740596
352 263 0.369967
352 267 0.501154
352 1193 0.208230
352 1409 0.159437
353 14 0.615036
353 19 0.771834
353 244 0.551621
353 1636 0.246277
354 72 0.828862
354 355 0.452987
354 818 0.308099
355 40 0.701474
355 602 0.295155
355 677 0.391521
355 1220 0.402510
356 7 0.774629
356 138 0.000000
356 354 0.270266
358 28 0.308035
358 49 0.460004
358 108 0.000000
358 154 0.269660
358 357 0.205243
358 437 0.000000
359 22 0.757362
359 378 0.511505
359 896 0.308250
360 5 0.345392
360 56 0.788592
360 70 0.684102
360 192 0.602997
360 632 0.214964
360 666 0.264764
361 14 0.614274
361 384 0.226709
361 574 0.255005
362 13 0.769552
362 21 0.567484
362 41 0.876526
362 171 0.611796
362 940 0.263292
363 28 0.000000
363 38 0.475945
363 101 0.550352
